alligator	reptile	4
ant	arthropod	6
antelope	mammal	4
armadillo	mammal	4
badger	mammal	4
bat	mammal	2
bear	mammal	4
beaver	mammal	4
bee	arthropod	6
beetle	arthropod	6
buffalo	mammal	4
butterfly	arthropod	6
camel	mammal	4
cat	mammal	4
cheetah	mammal	4
chicken	bird	2
chimpanzee	mammal	2
clam	mollusk	0
cockroach	arthropod	6
cow	mammal	4
coyote	mammal	4
crocodile	reptile	4
crow	bird	2
dog	mammal	4
dolphin	mammal	0
dove	bird	2
dragonfly	arthropod	6
duck	bird	2
eagle	bird	2
earthworm	worm	0
eel	fish	0
elephant	mammal	4
finch	bird	2
fly	arthropod	6
fox	mammal	4
frog	amphibian	4
giraffe	mammal	4
goat	mammal	4
goldfish	fish	0
goose	bird	2
gorilla	mammal	2
grasshopper	arthropod	6
hamster	mammal	4
hawk	bird	2
horse	mammal	4
human	mammal	2
hummingbird	bird	2
hyena	mammal	4
kangaroo	mammal	2
koala	mammal	4
lemur	mammal	4
lion	mammal	4
lizard	reptile	4
llama	mammal	4
lynx	mammal	4
mink	mammal	4
moose	mammal	4
mosquito	arthropod	6
moth	arthropod	6
mouse	mammal	4
newt	amphibian	4
octopus	mollusk	8
orca	mammal	0
otter	mammal	4
owl	bird	2
oyster	mollusk	0
panda	mammal	4
parrot	bird	2
pheasant	bird	2
pig	mammal	4
porcupine	mammal	4
rabbit	mammal	4
raccoon	mammal	4
rat	mammal	4
raven	bird	2
salamander	amphibian	4
salmon	fish	0
sardine	fish	0
scorpion	arthropod	8
skunk	mammal	4
slug	mollusk	1
snail	mollusk	1
snake	reptile	0
spider	arthropod	8
squid	mollusk	10
stork	bird	2
swallow	bird	2
swan	bird	2
termite	arthropod	6
tiger	mammal	4
toad	amphibian	4
trout	fish	0
turtle	reptile	4
vulture	bird	2
wasp	arthropod	6
weasel	mammal	4
whale	mammal	0
wolf	mammal	4
wombat	mammal	4
zebra	mammal	4
